0,6.625163146848162e-05
1,0.0008612986578159684
2,0.0011934645508328216
3,0.003459393812786266
4,0.0056936715649910504
5,0.007472570508115604
6,0.009990284008678017
7,0.016852286133338747
8,0.025298129488915428
9,0.02720086336789516
10,0.038166625009415964
11,0.048808755673706496
12,0.048808755673706496
13,0.052726945926395166
14,0.06404029514241191
15,0.07238370151703387
16,0.0843100437242262
17,0.10094058146519382
18,0.1050324297610714
19,0.11411866134720293
20,0.11944871536370164
21,0.1354610997502155
22,0.1430695193953344
23,0.14944375784806938
24,0.16243532906158537
25,0.17474943189929376
26,0.19102232689135495
27,0.19675379830509726
28,0.21703586676645548
29,0.22391880358214472
30,0.23045423236323254
31,0.2508044773844413
32,0.26699344725947377
33,0.270562163893188
34,0.2939100442714642
35,0.2939100442714642
36,0.298243839900632
37,0.3130698933819915
38,0.31516381885242273
39,0.3242553023899136
40,0.3354095492614996
41,0.33881878130453436
42,0.3496155151599546
43,0.3589459965580334
44,0.36356763777369816
45,0.3709424567946075
46,0.38148272726942284
47,0.3857731215865252
48,0.39514130599586117
49,0.3979513064417413
50,0.41125632915958793
51,0.41338491385670445
52,0.41901455490730594
53,0.4223863447180537
54,0.4273663103608091
55,0.43562802383957805
56,0.43726110815256203
57,0.4409609761070249
58,0.4470607559878965
59,0.4544538563656593
60,0.4544538563656593
61,0.4582294319392445
62,0.4658620873959808
63,0.4713394715863497
64,0.47199573538807305
65,0.4784593980757429
66,0.4819500956357218
67,0.4831236778684583
68,0.48765220298453105
69,0.4907798486172307
70,0.49389824352520234
71,0.4975740491942642
72,0.5027995243037797
73,0.5049542141249227
74,0.5081825648012039
75,0.5127768535591749
76,0.5158756487123294
77,0.5191611875518689
78,0.5242621825199987
79,0.527343995839857
80,0.5291692789388104
81,0.5305249903799333
82,0.5375229333299149
83,0.5375229333299149
84,0.5410853337226074
85,0.5424193778759461
86,0.5439400415896439
87,0.5468220080103176
88,0.5523240707602672
89,0.5523240707602672
90,0.5573524271495723
91,0.5587106986341095
92,0.5597338843270546
93,0.5612807629773141
94,0.564606615379879
95,0.5692526771359764
96,0.5692526771359764
97,0.5719455131722155
98,0.5746329631306415
99,0.5752442599669967
100,0.5780559306682127
101,0.5824173862415785
102,0.5882134815779204
103,0.5882134815779204
104,0.5882134815779204
105,0.5887305441980518
106,0.5898748292202252
107,0.594481336988993
108,0.5949255896875422
109,0.5953569357739452
110,0.5993322746059311
111,0.6018837492846414
112,0.6037435461713229
113,0.6061019612810117
114,0.6091114248612063
115,0.6101804055445932
116,0.6119032707402426
117,0.6151972897866944
118,0.6168721727864546
119,0.6169733239559346
120,0.6179600017556861
121,0.6207148166300076
122,0.6227526621119972
123,0.6262639513051871
124,0.627554908617655
125,0.6310048881478344
126,0.6310048881478344
127,0.6315011605599741
128,0.6335258928195834
129,0.6335258928195834
130,0.636870848233247
131,0.636870848233247
132,0.6390174928812087
133,0.6392606083081348
134,0.6416780309695022
135,0.6432971721826471
136,0.6439549886365292
137,0.6446368769230924
138,0.6453426032435053
139,0.6480699856085412
140,0.6482994134506479
141,0.6494454702343935
142,0.6508084129131237
143,0.6531234174732673
144,0.6543588571756062
145,0.6561505954785518
146,0.6575322341877621
147,0.6575322341877621
148,0.6588140542042724
149,0.6605062190421932
150,0.6617210090625846
151,0.6620507214228553
152,0.6632279865244052
153,0.6639276696439048
154,0.6645851679757503
155,0.6646672529755914
156,0.666181490907275
157,0.6682935780957251
158,0.6682935780957251
159,0.6691477512057026
160,0.6714318243258146
161,0.6718917442054284
162,0.6723222941690092
163,0.6729127709338537
164,0.675608621168429
165,0.675608621168429
166,0.675608621168429
167,0.6765460277383522
168,0.6779153805103261
169,0.678882589114201
170,0.6800885036401504
171,0.6811937211804882
172,0.6815565430523518
173,0.682739015946283
174,0.6853271405447307
175,0.6853271405447307
176,0.6866479905408054
177,0.6866479905408054
178,0.6885570011003429
179,0.6890500120167558
180,0.6918427132134044
181,0.693098073857425
182,0.6945496255719442
183,0.6945496255719442
184,0.695890831933961
185,0.697664352248634
186,0.6984065140444524
187,0.6999884552984649
188,0.7007703604107044
189,0.7007703604107044
190,0.7028424690994617
191,0.7032763253160527
192,0.7034164914009685
193,0.7042746120311076
194,0.7070288427884356
195,0.7077832972745614
196,0.7082668322114631
197,0.7099878990087182
198,0.7117960032402467
199,0.7117960032402467
200,0.7120091720657753
201,0.7134795732573231
202,0.714221016919401
203,0.7148678234793165
204,0.714950926538241
205,0.7164663410450787
206,0.7178002522706782
207,0.7195846193790161
208,0.719988881981032
209,0.7202729099512729
210,0.721792923366906
211,0.7221377355644508
212,0.7224342363748076
213,0.7236826084553308
214,0.7246678198408627
215,0.7259985362265644
216,0.7266282687004175
217,0.7278688720078073
218,0.7278688720078073
219,0.7278688720078073
220,0.7295080488465396
221,0.7297092942221505
222,0.7298837814266913
223,0.730709804196657
224,0.731089344166535
225,0.7327334023332172
226,0.7332020565320903
227,0.7338507167413388
228,0.73391012555848
229,0.7346336140034745
230,0.7354744098460522
231,0.7356852542386958
232,0.7366571757724317
233,0.7367351258798926
234,0.7374447348187837
235,0.7380002090679374
236,0.7384817106794166
237,0.7390736797437151
238,0.7393620208593811
239,0.7414311708491519
240,0.7414311708491519
241,0.7414311708491519
242,0.7422059742716806
243,0.7427256919001632
244,0.7428657561522396
245,0.7440068639771671
246,0.7462853951357046
247,0.7462853951357046
248,0.7465104332866174
249,0.7468357271146407
250,0.7479383252987486
251,0.7479383252987486
252,0.7485502098610138
253,0.7487900261334673
254,0.7498631064571953
255,0.7498631064571953
256,0.750233659869518
257,0.7507247704076031
258,0.7515600986236118
259,0.7515848562349495
260,0.7522672772765961
261,0.7529645284796681
262,0.7536437377806985
263,0.7537791883582037
264,0.7548875282277352
265,0.7548875282277352
266,0.7548875282277352
267,0.7559753746697748
268,0.7564803117583576
269,0.7566834392604952
270,0.7569842768088849
271,0.7576735281591626
272,0.7583445409080285
273,0.7591867265618456
274,0.7603367844441761
275,0.7608123205702781
276,0.7608123205702781
277,0.7610187936372156
278,0.7618292759665585
279,0.7624818360941864
280,0.7625900020859733
281,0.7632704046372891
282,0.7649297006873719
283,0.7650102460480602
284,0.7659063336255477
285,0.7666814018396372
286,0.7667837489916051
287,0.7676208903694468
288,0.7682711501498005
289,0.7699299305371473
290,0.7699299305371473
291,0.7699299305371473
292,0.7705155782362595
293,0.7705999353574733
294,0.7705999353574733
295,0.7714559253254406
296,0.7721911075964079
297,0.7725598548178959
298,0.7728657558247624
299,0.7733519442250271
300,0.7737502030229348
301,0.774634158515463
302,0.775631504377909
303,0.775631504377909
304,0.7759415489173003
305,0.7768743619281201
306,0.7774734434438718
307,0.7779552258402288
308,0.7793453968120988
309,0.7793453968120988
310,0.7793453968120988
311,0.7793921740771932
312,0.7801023296131059
313,0.7816573987036695
314,0.7816573987036695
315,0.7816573987036695
316,0.7826552889117177
317,0.7837961789431632
318,0.7837961789431632
319,0.7839405720500425
320,0.784106336377666
321,0.7852393905788667
322,0.7864134639849566
323,0.7864134639849566
324,0.7867740872643402
325,0.7869397705397342
326,0.7876298120703211
327,0.7876740953784159
328,0.7879958354079365
329,0.788704675161742
330,0.7888846679204795
331,0.7892858300249513
332,0.7897483781130477
333,0.7905036720902415
334,0.7915722248062823
335,0.791703922208315
336,0.791703922208315
337,0.7926558051694049
338,0.7926558051694049
339,0.7931257188493875
340,0.7937375180070239
341,0.7937375180070239
342,0.7939441331839839
343,0.7947915472282155
344,0.7947915472282155
345,0.7951818713944474
346,0.7962558658350505
347,0.7962558658350505
348,0.7962558658350505
349,0.7966276273829642
350,0.7969766373054112
351,0.798297766128039
352,0.798297766128039
353,0.798297766128039
354,0.7983505689288203
355,0.7991676249732235
356,0.79927733777329
357,0.7999241263250838
358,0.8000451581724536
359,0.8002616457938296
360,0.800480431840557
361,0.8011575227687154
362,0.8011802881956472
363,0.8022892063040901
364,0.8024862842891155
365,0.8024862842891155
366,0.8032874169400054
367,0.8034951425212973
368,0.8034951425212973
369,0.804133869458738
370,0.8043542385087668
371,0.8044184589666066
372,0.8044184589666066
373,0.8051956911545409
374,0.8051956911545409
375,0.8054756761554275
376,0.8059814576202338
377,0.8063978019060557
378,0.8066069551337824
379,0.8066069551337824
380,0.8070252758102254
381,0.8075036444388103
382,0.8075036444388103
383,0.8075036444388103
384,0.8080205692919992
385,0.8080205692919992
386,0.8080205692919992
387,0.8085290657402919
388,0.8085290657402919
389,0.8085290657402919
390,0.8085665475014616
391,0.809587014705731
392,0.809587014705731
393,0.809587014705731
394,0.8099281439486921
395,0.8099423130843703
396,0.810125860313359
397,0.8104391422776607
398,0.8106961076447803
399,0.8110981243175028
400,0.8115133628368356
401,0.8115133628368356
402,0.8116212353449515
403,0.8119279219883674
404,0.8122534852079272
405,0.8127991110390571
406,0.8131610856476981
407,0.8146147041486708
408,0.8146147041486708
409,0.8149070041570622
410,0.8154376893054885
411,0.8154376893054885
412,0.8158770558639394
413,0.8158770558639394
414,0.815939810362701
415,0.8163313673938924
416,0.8166505707338536
417,0.8167794418352246
418,0.8171171893787447
419,0.817278766186238
420,0.817389339177149
421,0.8177789443791481
422,0.8179696857284952
423,0.8180058130495284
424,0.8180674149215593
425,0.8180674149215593
426,0.8189710810723324
427,0.8189710810723324
428,0.8189710810723324
429,0.8191689599311253
430,0.819408732249738
431,0.819408732249738
432,0.8200392333635487
433,0.8200392333635487
434,0.8200392333635487
435,0.8204259935237057
436,0.8204473556232247
437,0.8204473556232247
438,0.8207667159011348
439,0.8213284157165616
440,0.8213284157165616
441,0.8213868657798907
442,0.8222361389692713
443,0.8222361389692713
444,0.822360667862401
445,0.8223622455376306
446,0.8225944448369629
447,0.8228513274827356
448,0.8235009015792601
449,0.8238761537776891
450,0.8238761537776891
451,0.8238761537776891
452,0.8238761537776891
453,0.8239209839664531
454,0.8242353652103185
455,0.8248907557098286
456,0.8249487342211026
457,0.825266536139497
458,0.8255403451649598
459,0.8255403451649598
460,0.8258134173171092
461,0.8258759185996039
462,0.8262408708020923
463,0.8265118327745995
464,0.826811115142629
465,0.8268729161042125
466,0.8271787823390467
467,0.8272592758926803
468,0.8277042607376066
469,0.8278750183927007
470,0.828349443105114
471,0.8286010821281307
472,0.8288992689924352
473,0.8289736062722818
474,0.8289736062722818
475,0.8289736062722818
476,0.8291470502109662
477,0.8293151472805407
478,0.829647339651343
479,0.8305294049109141
480,0.8305294049109141
481,0.8305294049109141
482,0.8305294049109141
483,0.8305294049109141
484,0.8311198412094462
485,0.8313858949324319
486,0.8313858949324319
487,0.8318016142226442
488,0.8318648789691315
489,0.8320945418423042
490,0.8326363084439089
491,0.83337871616234
492,0.83337871616234
493,0.8336620661624904
494,0.8336620661624904
495,0.8339621579423411
496,0.8340670766174049
497,0.8343925988451257
498,0.8347109793698789
499,0.8347648040829364
500,0.8351453297862791
501,0.835201587363166
502,0.8354989944084169
503,0.8361077466054476
504,0.8361077466054476
505,0.8361077466054476
506,0.836245060290365
507,0.8369786467225782
508,0.8371027616285747
509,0.8371027616285747
510,0.8380140733818027
511,0.8381149420970223
512,0.838611158790659
513,0.838918076011478
